id,age,gender,income,education,satisfaction,region,latitude,longitude
1,25,Male,45000,Bachelor,7,North,-6.2088,106.8456
2,32,Female,52000,Master,8,South,-6.2615,106.7811
3,28,Male,38000,Bachelor,6,East,-6.1744,106.8294
4,45,Female,65000,PhD,9,West,-6.2297,106.6894
5,35,Male,48000,Master,7,North,-6.1751,106.8650
6,29,Female,41000,Bachelor,6,South,-6.3000,106.8167
7,38,Male,58000,Master,8,East,-6.1400,106.8133
8,42,Female,62000,PhD,9,West,-6.2500,106.6500
9,31,Male,44000,Bachelor,7,North,-6.1950,106.8203
10,27,Female,39000,Bachelor,6,South,-6.2700,106.8100
11,36,Male,55000,Master,8,East,-6.1600,106.8400
12,33,Female,47000,Bachelor,7,West,-6.2200,106.7000
13,40,Male,61000,PhD,9,North,-6.1800,106.8500
14,26,Female,37000,Bachelor,6,South,-6.2800,106.7900
15,34,Male,51000,Master,8,East,-6.1500,106.8300
16,41,Female,59000,PhD,9,West,-6.2400,106.6800
17,30,Male,43000,Bachelor,7,North,-6.1900,106.8400
18,37,Female,54000,Master,8,South,-6.2600,106.7800
19,44,Male,64000,PhD,9,East,-6.1700,106.8200
20,24,Female,35000,Bachelor,5,West,-6.2300,106.7100
21,39,Male,57000,Master,8,North,-6.1850,106.8350
22,43,Female,63000,PhD,9,South,-6.2650,106.7850
23,23,Male,33000,Bachelor,5,East,-6.1650,106.8250
24,46,Female,67000,PhD,9,West,-6.2350,106.6950
25,22,Male,31000,Bachelor,5,North,-6.1950,106.8450
26,47,Female,69000,PhD,9,South,-6.2750,106.7750
27,21,Male,29000,Bachelor,4,East,-6.1550,106.8150
28,48,Female,71000,PhD,10,West,-6.2450,106.6850
29,20,Male,27000,Bachelor,4,North,-6.2050,106.8550
30,49,Female,73000,PhD,10,South,-6.2850,106.7650
31,19,Male,25000,Bachelor,4,East,-6.1450,106.8050
32,50,Female,75000,PhD,10,West,-6.2550,106.6750
33,18,Male,23000,Bachelor,3,North,-6.2150,106.8650
34,51,Female,77000,PhD,10,South,-6.2950,106.7550
35,17,Male,21000,Bachelor,3,East,-6.1350,106.7950
36,52,Female,79000,PhD,10,West,-6.2650,106.6650
37,16,Male,19000,Bachelor,3,North,-6.2250,106.8750
38,53,Female,81000,PhD,10,South,-6.3050,106.7450
39,15,Male,17000,Bachelor,2,East,-6.1250,106.7850
40,54,Female,83000,PhD,10,West,-6.2750,106.6550
41,55,Male,85000,PhD,10,North,-6.2350,106.8850
42,56,Female,87000,PhD,10,South,-6.3150,106.7350
43,57,Male,89000,PhD,10,East,-6.1150,106.7750
44,58,Female,91000,PhD,10,West,-6.2850,106.6450
45,59,Male,93000,PhD,10,North,-6.2450,106.8950
46,60,Female,95000,PhD,10,South,-6.3250,106.7250
47,61,Male,97000,PhD,10,East,-6.1050,106.7650
48,62,Female,99000,PhD,10,West,-6.2950,106.6350
49,63,Male,101000,PhD,10,North,-6.2550,106.9050
50,64,Female,103000,PhD,10,South,-6.3350,106.7150
